country,source,state,timezone,lat,lon,elevation,Temperature Units,Azimuth Units,Cloud Opacity Units,Dew Point Units,DHI Units,DNI Units,EBH Units,GHI Units,Snow Depth Units,Pressure Units
Australia,BOM,WA,9,-32.34,116.18,0,deg C,degree,%,deg C,W/m2,W/m2,W/m2,W/m2,cm,mbar
Temperature,DNI,GHI,DHI,Wind Direction,Wind Speed,,,,,,,,,,,
11.2,0,0,0,309.342311443787,18.0187613878402,,,,,,,,,,,
11.1,0,0,0,309.085628620196,18.4528263655422,,,,,,,,,,,
10.9,0,0,0,306.695059890875,19.5779948925164,,,,,,,,,,,
10.8,0,0,0,303.52700008173,20.3462147336637,,,,,,,,,,,
10.8,4,2,1,303.074418013401,21.8563367081246,,,,,,,,,,,
10.9,185,67,37,305.67416907321,22.3597606115783,,,,,,,,,,,
10.9,103,67,50,308.389945387472,21.705670843934,,,,,,,,,,,
10.7,0,94,94,308.866510765766,19.5362569549736,,,,,,,,,,,
10.4,0,193,193,336.24613026731,20.0857366084137,,,,,,,,,,,
9.9,1,206,205,345.23000967706,22.1149004277337,,,,,,,,,,,
9.7,49,226,207,21.5039026956719,17.2019633578136,,,,,,,,,,,
9.7,34,198,185,25.1932498225337,16.8295359980258,,,,,,,,,,,
9.6,4,109,108,17.7476850241854,14.8900570788425,,,,,,,,,,,
9.5,0,29,29,6.49889217873039,11.7308774288123,,,,,,,,,,,
9.3,0,1,1,11.4736775448817,13.6524064908642,,,,,,,,,,,
9.1,0,0,0,19.6593287125171,12.825342061504,,,,,,,,,,,
8.5,0,0,0,28.2163801485099,14.5135424717635,,,,,,,,,,,
7.8,0,0,0,27.1578316005127,14.891780931292,,,,,,,,,,,
7,0,0,0,17.5527321417328,13.6348410283705,,,,,,,,,,,
6.8,0,0,0,7.99458379944497,12.3963937062991,,,,,,,,,,,
7,0,0,0,6.02894196614392,12.7212776854056,,,,,,,,,,,
7.3,0,0,0,5.22114360241267,13.1666720915088,,,,,,,,,,,
7.3,0,0,0,5.30917735936623,14.1598313465742,,,,,,,,,,,
7,0,0,0,0.302139930227895,13.8751929207815,,,,,,,,,,,
6.7,0,0,0,351.850072367944,14.0165602460678,,,,,,,,,,,
6.4,0,0,0,348.21171208291,14.0727212564764,,,,,,,,,,,
6.1,0,0,0,342.465580321095,15.3512357084118,,,,,,,,,,,
5.8,0,0,0,342.398033402269,15.7503864908532,,,,,,,,,,,
5.9,14,3,2,346.138280657712,18.2070808356953,,,,,,,,,,,
6.2,352,84,25,335.842472719924,17.0729311778776,,,,,,,,,,,
6.6,652,214,46,331.100739636774,18.5962752481186,,,,,,,,,,,
7.3,750,325,57,327.998028742927,19.0811808742571,,,,,,,,,,,
8.1,782,394,66,329.759022666981,20.3519219359329,,,,,,,,,,,
8.9,792,414,67,332.37851234677,21.0018260005788,,,,,,,,,,,
9.2,809,386,55,338.360797830571,23.7984081541358,,,,,,,,,,,
9.2,773,306,46,347.955203836956,25.0343812058281,,,,,,,,,,,
9.1,601,183,42,12.4457550297264,19.9606879950785,,,,,,,,,,,
8.6,214,54,19,21.8327121081699,17.6172872839615,,,,,,,,,,,
7.9,15,3,2,31.0264120724876,16.2573543405433,,,,,,,,,,,
7.1,0,0,0,31.0446457827075,16.7586572961439,,,,,,,,,,,
6.4,0,0,0,30.1558959761236,17.9763396049331,,,,,,,,,,,
5.6,0,0,0,30.1913514546538,17.43432243502,,,,,,,,,,,
4.9,0,0,0,31.529346351361,17.532675355069,,,,,,,,,,,
4.9,0,0,0,30.7331616971887,16.4985186994666,,,,,,,,,,,
5.4,0,0,0,29.5548541369279,16.5602513445712,,,,,,,,,,,
5.9,0,0,0,29.9578752103401,16.5821113300741,,,,,,,,,,,
6.3,0,0,0,33.1850298376258,16.4040422507652,,,,,,,,,,,
6.4,0,0,0,32.2723868135161,16.0891231872948,,,,,,,,,,,
6.6,0,0,0,28.148755051722,16.6749669470696,,,,,,,,,,,
6.8,0,0,0,28.6854476949358,16.3617752279986,,,,,,,,,,,
7,0,0,0,34.2564947792708,15.9737848695993,,,,,,,,,,,
7.2,0,0,0,40.1373803989728,14.7444107422551,,,,,,,,,,,
7.5,4,2,2,35.0380985973084,15.2938061999733,,,,,,,,,,,
8,2,40,40,35.5575399207811,16.1071287570662,,,,,,,,,,,
8.4,0,54,54,38.5917758736887,15.8385629744974,,,,,,,,,,,
9,10,142,137,48.3913362087616,13.547693936732,,,,,,,,,,,
9.7,494,331,115,50.4008581879286,11.4291378929317,,,,,,,,,,,
10.3,755,408,77,43.6176173713224,10.9913938622638,,,,,,,,,,,
10.6,715,373,79,43.3617412233991,13.535426134619,,,,,,,,,,,
10.5,564,283,89,52.1451474793995,12.9383500456743,,,,,,,,,,,
10.5,453,170,66,56.4688248241749,11.2054575125434,,,,,,,,,,,
10.2,173,52,23,60.3812416151451,8.50368725534921,,,,,,,,,,,
9.7,10,3,3,62.1347181011307,7.81121325893044,,,,,,,,,,,
9.3,0,0,0,64.1463783839653,7.76923613979261,,,,,,,,,,,
8.9,0,0,0,64.4133890310366,7.9047730871546,,,,,,,,,,,
8.6,0,0,0,64.3193114746473,7.6192246240325,,,,,,,,,,,
8.3,0,0,0,62.5607540322416,7.70783771242815,,,,,,,,,,,
8.4,0,0,0,86.8688998633855,5.76318289826864,,,,,,,,,,,
8.7,0,0,0,90.0868009889794,5.53050167657233,,,,,,,,,,,
9,0,0,0,95.9593136926315,5.85098865809907,,,,,,,,,,,
9.2,0,0,0,96.7750130492959,6.09900023084406,,,,,,,,,,,
9.3,0,0,0,91.4856049990796,5.64443464894882,,,,,,,,,,,
9.4,0,0,0,90.5994650059181,5.75489442372906,,,,,,,,,,,
9.5,0,0,0,109.753573752991,6.97524867341404,,,,,,,,,,,
9.5,0,0,0,118.883688687966,6.6557033490553,,,,,,,,,,,
9.6,0,0,0,118.244211366331,6.29266735112735,,,,,,,,,,,
9.8,4,3,2,120.463611359425,6.17131038354597,,,,,,,,,,,
10.2,2,41,40,122.533334697932,6.72351615617828,,,,,,,,,,,
10.6,0,102,102,132.365759113084,6.97765207207599,,,,,,,,,,,
10.9,0,168,168,133.353983017986,6.8113997158799,,,,,,,,,,,
11.1,0,218,218,142.229213004012,6.38995528778428,,,,,,,,,,,
11.2,0,225,225,148.306213023513,5.24302914190167,,,,,,,,,,,
11.2,0,217,217,164.298876985035,4.71479978593814,,,,,,,,,,,
11.1,0,148,148,174.483203871273,4.17023215919111,,,,,,,,,,,
11,0,98,98,179.780861538419,3.38798272424239,,,,,,,,,,,
10.9,0,36,36,155.332695124407,3.02614652135944,,,,,,,,,,,
10.8,0,2,2,161.339693517285,3.12542288016167,,,,,,,,,,,
10.7,0,0,0,179.272211207586,3.06045717623113,,,,,,,,,,,
10.6,0,0,0,194.738819967855,2.87902704675221,,,,,,,,,,,
10.5,0,0,0,209.301655935101,3.01973856631567,,,,,,,,,,,
10.5,0,0,0,221.297806237893,2.78787995767341,,,,,,,,,,,
10.5,0,0,0,187.603608686588,3.12195537322042,,,,,,,,,,,
10.5,0,0,0,206.119636743256,2.80810975680538,,,,,,,,,,,
10.6,0,0,0,212.031326729846,2.82667434134358,,,,,,,,,,,
10.6,0,0,0,213.085074704399,2.083186438108,,,,,,,,,,,
10.6,0,0,0,231.932467388514,1.33503369266038,,,,,,,,,,,
10.6,0,0,0,282.504595122109,0.975097927742838,,,,,,,,,,,
10.5,0,0,0,194.185340848213,3.83176303971637,,,,,,,,,,,
10.3,0,0,0,176.955366919281,4.63534202059306,,,,,,,,,,,
10.2,0,0,0,170.815456688739,5.29577843969211,,,,,,,,,,,
10.3,2,3,3,164.03786007014,4.72008274369029,,,,,,,,,,,
10.5,1,48,48,174.540385055657,3.26862716117855,,,,,,,,,,,
10.9,0,82,82,159.374688391876,2.30228199027404,,,,,,,,,,,
11,0,94,94,157.022609368966,4.29751609010379,,,,,,,,,,,
11.1,0,132,132,158.033780484791,4.48487596045357,,,,,,,,,,,
11.1,0,183,183,163.068073561034,4.01473871085017,,,,,,,,,,,
11.1,0,115,115,170.253512424201,3.21020857409749,,,,,,,,,,,
11,4,108,107,166.816220791023,3.08120987286977,,,,,,,,,,,
10.9,218,126,86,176.127061341009,2.61802085145972,,,,,,,,,,,
10.8,132,51,28,236.425349209894,1.15358304788808,,,,,,,,,,,
10.8,6,4,3,277.65664222838,0.743672409902505,,,,,,,,,,,
10.7,0,0,0,346.789525071851,2.24460905652667,,,,,,,,,,,
10.7,0,0,0,345.085127006438,2.19434973806142,,,,,,,,,,,
10.7,0,0,0,344.595674126465,1.85078312342361,,,,,,,,,,,
10.7,0,0,0,326.537014887163,1.81357154279053,,,,,,,,,,,
10.7,0,0,0,291.216873328297,1.9418330349068,,,,,,,,,,,
10.6,0,0,0,303.91078489556,1.97824146715903,,,,,,,,,,,
10.6,0,0,0,323.867896530246,1.62223075248375,,,,,,,,,,,
10.5,0,0,0,344.401658137639,0.881551339920232,,,,,,,,,,,
10.4,0,0,0,325.172172605876,0.415053307847311,,,,,,,,,,,
10.4,0,0,0,332.495702317151,0.457165966867924,,,,,,,,,,,
10.4,0,0,0,35.0248259387112,1.74236876662649,,,,,,,,,,,
10.3,0,0,0,53.1854816319549,1.73369146466039,,,,,,,,,,,
10.3,0,0,0,65.8560166397069,1.68639927992583,,,,,,,,,,,
10.4,0,1,1,74.7424635124349,1.62195938173999,,,,,,,,,,,
10.5,0,26,26,72.5027716224053,2.16495914163839,,,,,,,,,,,
10.7,0,58,58,82.5337050363134,2.58672130555086,,,,,,,,,,,
10.6,0,78,77,77.7755151924306,2.58451856118325,,,,,,,,,,,
10.5,12,200,194,96.9384814526864,3.42600648405109,,,,,,,,,,,
10.4,7,138,135,110.904430138917,4.2402313917583,,,,,,,,,,,
10.1,0,131,131,129.204698141522,3.95511517315891,,,,,,,,,,,
9.7,0,116,116,130.478787225481,4.60134982839948,,,,,,,,,,,
9.3,0,66,66,132.812714356688,5.11192335769257,,,,,,,,,,,
8.8,0,21,21,142.242668553066,3.2874363726917,,,,,,,,,,,
8.2,0,1,1,147.331187294948,4.42392875325407,,,,,,,,,,,
7.6,0,0,0,158.135925753693,7.24523421996366,,,,,,,,,,,
7.3,0,0,0,164.067908849478,8.58827371871532,,,,,,,,,,,
7,0,0,0,169.59726112554,8.49713131737768,,,,,,,,,,,
6.8,0,0,0,175.481821453489,7.93395000997441,,,,,,,,,,,
6.9,0,0,0,175.969797915337,9.38065966065965,,,,,,,,,,,
7.2,0,0,0,181.192808692789,10.7645101882669,,,,,,,,,,,
7.5,0,0,0,181.674298717018,11.5041311123324,,,,,,,,,,,
7.7,0,0,0,181.328729961943,11.8987555522444,,,,,,,,,,,
7.9,0,0,0,184.755299011753,13.0005162057023,,,,,,,,,,,
8.1,0,0,0,188.549113729915,12.3822215379661,,,,,,,,,,,
8.2,0,0,0,195.386400426727,9.45390368730994,,,,,,,,,,,
8.3,0,0,0,196.03540035034,9.53323990805279,,,,,,,,,,,
8.3,0,0,0,200.085008734835,10.3293768670075,,,,,,,,,,,
8.6,3,1,1,208.25510824977,11.453892968651,,,,,,,,,,,
8.9,163,72,43,213.200729241317,11.6812301612513,,,,,,,,,,,
9.3,481,199,65,220.262780434224,10.3238621428043,,,,,,,,,,,
9.8,221,201,134,231.198335334638,7.73715137723078,,,,,,,,,,,
10.3,4,193,191,231.970870274749,6.45695237132953,,,,,,,,,,,
10.9,232,296,192,230.373929192352,6.51439465545631,,,,,,,,,,,
11.2,411,330,159,232.429898525238,6.51024876440642,,,,,,,,,,,
11.5,364,261,133,228.192703074624,5.92260112984619,,,,,,,,,,,
11.7,197,152,101,227.20772913854,4.91081752981451,,,,,,,,,,,
11.6,49,47,39,234.515028239361,3.8537173247304,,,,,,,,,,,
11.3,2,4,4,235.019721202568,3.66144153412891,,,,,,,,,,,
10.9,0,0,0,224.478270177318,4.67561361886406,,,,,,,,,,,
10.7,0,0,0,225.885796795303,4.14882364668317,,,,,,,,,,,
10.6,0,0,0,223.262608863359,5.52843229664353,,,,,,,,,,,
10.6,0,0,0,222.780764196532,6.84768932684493,,,,,,,,,,,
10.6,0,0,0,219.644522149345,6.04001170385536,,,,,,,,,,,
10.7,0,0,0,229.782824246378,8.15094775784732,,,,,,,,,,,
10.8,0,0,0,237.614116053811,7.77395069265394,,,,,,,,,,,
10.7,0,0,0,228.919439219722,7.4512111529036,,,,,,,,,,,
10.6,0,0,0,232.367136090354,8.98631916088356,,,,,,,,,,,
10.4,0,0,0,232.12814870738,9.85059027193611,,,,,,,,,,,
10.2,0,0,0,244.390728939038,9.13437979007141,,,,,,,,,,,
9.9,0,0,0,243.437208824147,8.84780543583455,,,,,,,,,,,
9.7,0,0,0,248.190852040749,9.3736525847588,,,,,,,,,,,
9.7,15,5,3,254.029468274121,9.27173176520159,,,,,,,,,,,
10,364,88,25,260.286119281126,8.75895901570511,,,,,,,,,,,
10.3,653,219,46,246.764083471472,9.50329159082329,,,,,,,,,,,
10.5,681,321,74,255.398990682247,9.28223489730979,,,,,,,,,,,
10.7,241,280,184,262.454076008359,9.84362505416716,,,,,,,,,,,
10.9,30,264,250,260.425881800875,9.94878421136628,,,,,,,,,,,
10.9,17,146,139,256.863547067292,7.88782317295235,,,,,,,,,,,
10.6,0,32,32,261.465074741665,7.23099495765331,,,,,,,,,,,
10.3,0,27,27,270.102222087741,7.26296950338242,,,,,,,,,,,
10,19,22,20,276.568964023132,6.55599886992782,,,,,,,,,,,
9.5,11,5,4,281.554659939962,6.92930264661718,,,,,,,,,,,
9.1,0,0,0,284.957603956188,7.41511977885408,,,,,,,,,,,
8.7,0,0,0,282.686508961065,8.38145423202927,,,,,,,,,,,
8.3,0,0,0,284.911955907013,10.4021512403476,,,,,,,,,,,
8,0,0,0,287.883208343066,11.8892242493137,,,,,,,,,,,
7.8,0,0,0,287.445656879923,11.5167946745104,,,,,,,,,,,
7.7,0,0,0,294.286944669146,12.3139010497093,,,,,,,,,,,
7.7,0,0,0,302.077336083411,12.4835920006224,,,,,,,,,,,
7.5,0,0,0,306.858982082316,12.7840030391766,,,,,,,,,,,
7.2,0,0,0,302.778471221039,15.0005836390679,,,,,,,,,,,
7,0,0,0,303.293878156619,16.5065357884839,,,,,,,,,,,
6.7,0,0,0,301.776982127689,16.9195451943302,,,,,,,,,,,
6.5,0,0,0,301.128625475411,18.4946050007263,,,,,,,,,,,
6.3,0,0,0,303.088002944697,19.0295535214141,,,,,,,,,,,
6.5,5,4,4,305.542345395822,18.784017638374,,,,,,,,,,,
6.8,3,49,49,19.1110417741003,12.5224939056297,,,,,,,,,,,
7.2,0,115,115,47.8788586540884,13.2847325098946,,,,,,,,,,,
7.5,0,172,172,37.1038484086292,14.5979983328997,,,,,,,,,,,
7.7,0,167,167,34.9644716644276,15.3218980849149,,,,,,,,,,,
7.8,0,114,114,33.4620345124225,12.9068262130669,,,,,,,,,,,
7.8,0,133,133,29.5343412912869,14.2529368531373,,,,,,,,,,,
7.7,0,119,119,24.5131701697297,13.8899123562674,,,,,,,,,,,
7.5,0,92,92,14.9701001211789,13.5995151553357,,,,,,,,,,,
7.4,0,34,34,4.86882858729064,15.0329080087077,,,,,,,,,,,
7.3,0,1,1,6.68825238719393,16.5440005839564,,,,,,,,,,,
7.2,0,0,0,11.1436547430901,17.1511201491464,,,,,,,,,,,
7,0,0,0,28.4570685482137,16.8802749844903,,,,,,,,,,,
6.7,0,0,0,36.2794822147382,17.3080899668773,,,,,,,,,,,
6.5,0,0,0,38.9658714856773,15.888533706374,,,,,,,,,,,
6.4,0,0,0,42.6873282741418,12.3143357115514,,,,,,,,,,,
6.4,0,0,0,44.7271773488823,11.5455919837723,,,,,,,,,,,
6.4,0,0,0,41.2988854131988,10.4365046395013,,,,,,,,,,,
6.4,0,0,0,36.1194207841135,10.6027412946919,,,,,,,,,,,
6.3,0,0,0,34.9779332254363,10.4212306039472,,,,,,,,,,,
6.1,0,0,0,34.7974607558071,10.4457063039951,,,,,,,,,,,
6,0,0,0,23.7193606424234,8.39015514191013,,,,,,,,,,,
5.9,0,0,0,12.7474706073839,8.55617717084272,,,,,,,,,,,
5.8,0,0,0,4.67445232308648,9.83913792877031,,,,,,,,,,,
6.1,17,5,3,3.80669294120804,11.3657817086076,,,,,,,,,,,
6.5,332,88,29,16.2616550871213,12.0062510322815,,,,,,,,,,,
7,613,219,53,17.7458540375413,12.5859064521096,,,,,,,,,,,
7.5,722,332,64,15.2042247141014,10.7647549469095,,,,,,,,,,,
8.1,772,405,70,9.45446975962017,10.0503939045759,,,,,,,,,,,
8.7,789,427,70,10.0683663402784,10.6030787031073,,,,,,,,,,,
9,777,397,67,17.6103338016296,11.7399703136902,,,,,,,,,,,
9.1,723,316,61,19.2539249397266,12.2087974757927,,,,,,,,,,,
9.2,610,197,48,21.6403838126362,12.2375411911799,,,,,,,,,,,
8.9,262,66,22,16.5220702919532,11.4737480600459,,,,,,,,,,,
8.3,33,7,4,14.7737876878853,10.8857987445761,,,,,,,,,,,
7.6,0,0,0,15.6885009530101,12.258509867769,,,,,,,,,,,
7,0,0,0,19.45146574744,13.1378128707355,,,,,,,,,,,
6.4,0,0,0,16.2393731780914,12.9162518821314,,,,,,,,,,,
5.8,0,0,0,19.9039676354433,13.2941308338787,,,,,,,,,,,
5.5,0,0,0,23.9070018968123,11.3486651050319,,,,,,,,,,,
5.3,0,0,0,29.0676453944003,10.7259713282097,,,,,,,,,,,
5.1,0,0,0,31.7759324924704,10.6325435832353,,,,,,,,,,,
4.8,0,0,0,35.7594912909282,11.1228214776332,,,,,,,,,,,
4.6,0,0,0,44.4191394092241,11.4301721751258,,,,,,,,,,,
4.3,0,0,0,59.7106042297825,11.4608726249688,,,,,,,,,,,
4.1,0,0,0,58.882072882478,8.4080394828092,,,,,,,,,,,
4,0,0,0,59.6999479566623,8.58688438046906,,,,,,,,,,,
4,0,0,0,62.5006150330345,8.65467319276805,,,,,,,,,,,
4.4,20,6,4,70.5995104748583,8.68280070806341,,,,,,,,,,,
5.3,347,91,29,81.015106567142,8.94589632611885,,,,,,,,,,,
6.2,607,221,57,88.0989138868143,8.20268308456659,,,,,,,,,,,
7.1,701,334,73,94.9542218056796,5.53363150387711,,,,,,,,,,,
7.9,739,405,82,101.913489867163,5.40530182448086,,,,,,,,,,,
8.7,743,425,87,90.6133514574271,4.41412675309776,,,,,,,,,,,
9,730,395,83,64.5739349068563,3.87536787034299,,,,,,,,,,,
9,693,316,70,53.9561484222594,4.48324069342664,,,,,,,,,,,
9,591,198,52,63.5935538817655,4.18684853054046,,,,,,,,,,,
8.7,196,61,22,67.0846660238867,3.7858138183761,,,,,,,,,,,
8.1,0,3,3,63.434948822922,3.32512712224246,,,,,,,,,,,
7.5,0,0,0,65.0631362360299,3.52697803516434,,,,,,,,,,,
7.1,0,0,0,79.0164106830068,4.59250495064891,,,,,,,,,,,
6.7,0,0,0,90.6529239021936,4.14660568562555,,,,,,,,,,,
6.3,0,0,0,101.343691615905,4.05326483371647,,,,,,,,,,,
6.4,0,0,0,132.932056919222,4.64503245494843,,,,,,,,,,,
6.7,0,0,0,143.222259494381,5.30610592970597,,,,,,,,,,,
7.1,0,0,0,142.91950381893,5.64058763601185,,,,,,,,,,,
7.4,0,0,0,150.474840019684,5.30034863251513,,,,,,,,,,,
7.5,0,0,0,152.56440696439,5.07025497095227,,,,,,,,,,,
7.7,0,0,0,153.20257700345,5.21049083715192,,,,,,,,,,,
7.8,0,0,0,159.491280753702,5.30173552338861,,,,,,,,,,,
7.9,0,0,0,151.332509286522,5.98346172225189,,,,,,,,,,,
8,0,0,0,144.065500488565,6.19121851434477,,,,,,,,,,,
8.2,16,6,4,145.901269351742,7.34974811161325,,,,,,,,,,,
8.4,317,89,31,152.785020467901,8.29306895399536,,,,,,,,,,,
8.7,590,219,57,168.871407351084,8.59686165580894,,,,,,,,,,,
8.8,722,336,65,175.067388050453,8.51859051361241,,,,,,,,,,,
8.8,782,411,69,199.245185522173,8.36857955913409,,,,,,,,,,,
8.8,791,434,73,199.480970261945,7.98777714453766,,,,,,,,,,,
8.5,737,399,82,202.048835660808,8.32452629567703,,,,,,,,,,,
8,659,316,79,202.989624078184,8.06759574931211,,,,,,,,,,,
7.5,533,196,62,199.79004736805,7.61353211804182,,,,,,,,,,,
7,210,66,28,195.690502520333,6.51882972245476,,,,,,,,,,,
6.6,21,7,5,194.557224483665,7.01404509727029,,,,,,,,,,,
6.1,0,0,0,195.136281719139,7.51056028834355,,,,,,,,,,,
5.8,0,0,0,191.93742546166,7.79354249297279,,,,,,,,,,,
5.5,0,0,0,187.528314728111,7.83045461342136,,,,,,,,,,,
5.2,0,0,0,191.440025770477,8.95380237226466,,,,,,,,,,,
5.2,0,0,0,200.56272385443,10.7635097872277,,,,,,,,,,,
5.4,0,0,0,198.037788968032,12.0984054448672,,,,,,,,,,,
5.6,0,0,0,206.942574532922,11.797213661569,,,,,,,,,,,
5.6,0,0,0,209.257444007536,11.4220011701924,,,,,,,,,,,
5.5,0,0,0,215.705819306462,11.8098999784038,,,,,,,,,,,
5.3,0,0,0,219.433053432606,12.5613391515418,,,,,,,,,,,
5,0,0,0,220.768796665991,12.673524304613,,,,,,,,,,,
4.8,0,0,0,226.267494314376,13.5229360198605,,,,,,,,,,,
4.5,0,0,0,234.418030045749,14.5478677835025,,,,,,,,,,,
4.9,28,7,4,241.9012972375,14.4042695086184,,,,,,,,,,,
5.7,388,96,26,242.320572525001,13.8812348261427,,,,,,,,,,,
6.6,659,230,50,242.550136501054,12.3611954845109,,,,,,,,,,,
7.3,770,347,56,245.006436557723,9.84410059674774,,,,,,,,,,,
8,828,421,56,238.710889383743,10.0572567028358,,,,,,,,,,,
8.6,807,439,67,230.870926185228,9.77938527259693,,,,,,,,,,,
8.9,781,406,68,228.392905370034,7.99590293394345,,,,,,,,,,,
8.9,733,325,61,230.690672279018,6.91922831957977,,,,,,,,,,,
8.8,612,204,49,235.281013380785,6.25089666111092,,,,,,,,,,,
8.5,263,70,25,242.067997485218,5.8154317194392,,,,,,,,,,,
7.8,35,8,5,239.779628062129,6.10570646114525,,,,,,,,,,,
7.2,0,0,0,238.750618177323,7.07884913421589,,,,,,,,,,,
6.4,0,0,0,238.318457989758,8.53481277978982,,,,,,,,,,,
5.5,0,0,0,244.165209022822,8.96033660503109,,,,,,,,,,,
4.6,0,0,0,256.566154336212,8.79240236144634,,,,,,,,,,,
4.4,0,0,0,248.016480641961,7.65571946523467,,,,,,,,,,,
4.8,0,0,0,242.256013005821,8.41566223075006,,,,,,,,,,,
5.3,0,0,0,248.069001095319,8.75883937215685,,,,,,,,,,,
5.5,0,0,0,249.147498235403,8.13661257801081,,,,,,,,,,,
5.5,0,0,0,243.94027131828,9.00631885111294,,,,,,,,,,,
5.4,0,0,0,240.84326803463,9.83717115464764,,,,,,,,,,,
5.6,0,0,0,252.588050061051,8.43850130597341,,,,,,,,,,,
6,0,0,0,260.559465963043,8.93117075682752,,,,,,,,,,,
6.4,0,0,0,265.918752939732,9.38125224412097,,,,,,,,,,,
6.9,19,7,5,274.635884472311,9.33617456013924,,,,,,,,,,,
7.4,10,39,38,278.48055596606,9.58729035980061,,,,,,,,,,,
7.9,0,56,56,281.411418263004,10.0430378038269,,,,,,,,,,,
8.3,0,72,72,285.919293453134,10.3401435916825,,,,,,,,,,,
8.6,0,117,117,285.510446554808,10.6057478443486,,,,,,,,,,,
8.9,0,135,135,277.766694473281,10.3664322564068,,,,,,,,,,,
9,0,117,117,259.197302028279,8.59671650911199,,,,,,,,,,,
9,0,116,116,252.588958956034,7.66204498986204,,,,,,,,,,,
8.9,1,103,103,256.464643253484,8.26852655069029,,,,,,,,,,,
8.6,65,48,43,255.067905575585,7.94512355161539,,,,,,,,,,,
8.2,36,8,5,251.100709045215,8.35597101430307,,,,,,,,,,,
7.8,0,0,0,249.156468628826,9.84719109413136,,,,,,,,,,,
7.4,0,0,0,251.954282823422,10.5037239754832,,,,,,,,,,,
7,0,0,0,246.401087666348,11.1854341760344,,,,,,,,,,,
6.6,0,0,0,245.919021893738,12.3791971351653,,,,,,,,,,,
6.6,0,0,0,260.521494454326,8.84483871825306,,,,,,,,,,,
6.9,0,0,0,261.318348899497,12.6186652805444,,,,,,,,,,,
7.3,0,0,0,281.612003027589,12.1628087770265,,,,,,,,,,,
7.5,0,0,0,243.334133599912,12.9753583213573,,,,,,,,,,,
7.6,0,0,0,252.461207628453,11.7129516416555,,,,,,,,,,,
7.6,0,0,0,256.378725975882,10.4666410059766,,,,,,,,,,,
7.7,0,0,0,257.34794319738,8.06628477550623,,,,,,,,,,,
7.7,0,0,0,251.999356937119,7.25126370335516,,,,,,,,,,,
7.7,0,0,0,248.153974597512,7.80599052028782,,,,,,,,,,,
8,20,7,5,254.411894676144,7.52209545921818,,,,,,,,,,,
8.6,11,38,37,257.883329274531,6.5288263579881,,,,,,,,,,,
9.1,0,54,54,267.581368151412,3.77469910017392,,,,,,,,,,,
9.6,0,60,60,329.810977843385,1.58545381274069,,,,,,,,,,,
9.9,0,64,64,17.6519391932549,2.27477814993156,,,,,,,,,,,
10.2,0,76,76,75.6291344710763,1.96231780776564,,,,,,,,,,,
10.2,0,105,105,60.8628402707936,2.62047796694053,,,,,,,,,,,
10.2,0,85,85,81.9869878443444,3.58685223695699,,,,,,,,,,,
10.1,1,64,64,93.3577633293966,4.71083487060913,,,,,,,,,,,
9.9,63,38,32,69.465465022694,3.34192205454542,,,,,,,,,,,
9.8,35,9,6,44.4446616232717,3.44730748433922,,,,,,,,,,,
9.6,0,0,0,25.5238548314677,3.60148328652002,,,,,,,,,,,
9.3,0,0,0,15.8224036969036,4.63204830373914,,,,,,,,,,,
8.9,0,0,0,17.0835265044632,4.68060398220708,,,,,,,,,,,
8.5,0,0,0,23.2677255229449,5.22694413617701,,,,,,,,,,,
8.6,0,0,0,22.5500431824853,4.18175867707958,,,,,,,,,,,
9.2,0,0,0,26.9265177132145,3.67424836367015,,,,,,,,,,,
9.8,0,0,0,19.0886535132629,2.97857029951136,,,,,,,,,,,
10.1,0,0,0,10.6681105608615,2.81621285996871,,,,,,,,,,,
10.2,0,0,0,7.73930826172824,3.96755146958434,,,,,,,,,,,
10.2,0,0,0,16.9086767451331,4.2532385812118,,,,,,,,,,,
10.2,0,0,0,3.3956658216681,2.54792664008947,,,,,,,,,,,
10.3,0,0,0,335.948186086977,3.52144730335097,,,,,,,,,,,
10.3,0,0,0,340.189190532211,7.14707027495415,,,,,,,,,,,
10.6,0,5,5,345.889053612744,6.52462526487393,,,,,,,,,,,
11.1,13,68,66,322.1554807484,6.92723022120166,,,,,,,,,,,
11.6,12,106,102,315.301826847949,8.18681747857925,,,,,,,,,,,
11.9,248,249,146,313.737198514726,6.89596595314123,,,,,,,,,,,
12,139,257,199,306.625304720745,6.56820097102691,,,,,,,,,,,
12,0,196,196,299.500292159421,7.19588099656271,,,,,,,,,,,
12.1,0,177,177,300.011729469348,8.85052550414119,,,,,,,,,,,
12.1,0,120,120,294.349592844925,10.4133427863814,,,,,,,,,,,
12.2,0,57,57,295.106365045792,10.7386542453604,,,,,,,,,,,
12.3,0,17,17,295.983230172958,11.9155192831934,,,,,,,,,,,
12.4,0,2,2,295.422387070233,11.7590801994038,,,,,,,,,,,
12.5,0,0,0,300.744885392579,10.8779589467796,,,,,,,,,,,
12.6,0,0,0,298.043374787446,11.0858642692019,,,,,,,,,,,
12.7,0,0,0,313.216945927296,11.639485203064,,,,,,,,,,,
12.7,0,0,0,339.002835160669,11.3439658309953,,,,,,,,,,,
12.8,0,0,0,350.911380902511,8.24142739310292,,,,,,,,,,,
13,0,0,0,352.478126446318,6.38729000077283,,,,,,,,,,,
13.2,0,0,0,345.40845509872,5.14932756464566,,,,,,,,,,,
