datetime,SGI,DNI,SDI,GHI,GDI
2019-01-04 00:00:00,0.0,0.0,0.0,0.0,0.0
2019-01-04 01:00:00,0.0,0.0,0.0,0.0,0.0
2019-01-04 02:00:00,0.0,0.0,0.0,0.0,0.0
2019-01-04 03:00:00,0.0,0.0,0.0,0.0,0.0
2019-01-04 04:00:00,17.5,143.33333333333334,8.88888888888889,17.5,8.88888888888889
2019-01-04 05:00:00,172.5,624.1666666666666,42.22222222222222,172.5,42.22222222222222
2019-01-04 06:00:00,402.77777777777777,833.6111111111111,63.05555555555556,402.77777777777777,63.05555555555556
2019-01-04 07:00:00,0.0,0.0,0.0,0.0,0.0
2019-01-04 08:00:00,827.5,979.1666666666666,84.16666666666667,827.5,84.16666666666667
2019-01-04 09:00:00,982.2222222222222,1009.7222222222222,89.72222222222223,982.2222222222222,89.72222222222223
2019-01-04 10:00:00,1074.7222222222222,966.1111111111112,144.72222222222223,1074.7222222222222,144.72222222222223
2019-01-04 11:00:00,779.1666666666666,337.77777777777777,445.27777777777777,779.1666666666666,445.27777777777777
2019-01-04 12:00:00,805.2777777777778,226.66666666666669,586.1111111111111,805.2777777777778,586.1111111111111
2019-01-04 13:00:00,495.55555555555554,135.55555555555554,376.3888888888889,495.55555555555554,376.3888888888889
2019-01-04 14:00:00,490.2777777777778,249.72222222222223,301.1111111111111,490.2777777777778,301.1111111111111
2019-01-04 15:00:00,430.27777777777777,213.33333333333331,305.8333333333333,430.27777777777777,305.8333333333333
2019-01-04 16:00:00,230.00000000000003,130.27777777777777,178.61111111111111,230.00000000000003,178.61111111111111
2019-01-04 17:00:00,109.72222222222224,180.83333333333331,72.22222222222223,109.72222222222224,72.22222222222223
2019-01-04 18:00:00,12.77777777777778,86.11111111111111,7.777777777777778,12.77777777777778,7.777777777777778
2019-01-04 19:00:00,0.0,0.0,0.0,0.0,0.0
2019-01-04 20:00:00,0.0,0.0,0.0,0.0,0.0
2019-01-04 21:00:00,0.0,0.0,0.0,0.0,0.0
2019-01-04 22:00:00,0.0,0.0,0.0,0.0,0.0
2019-01-04 23:00:00,0.0,0.0,0.0,0.0,0.0
2019-01-05 00:00:00,0.0,0.0,0.0,0.0,0.0
2019-01-05 01:00:00,0.0,0.0,0.0,0.0,0.0
2019-01-05 02:00:00,0.0,0.0,0.0,0.0,0.0
2019-01-05 03:00:00,0.0,0.0,0.0,0.0,0.0
2019-01-05 04:00:00,19.722222222222225,72.77777777777777,13.88888888888889,19.722222222222225,13.88888888888889
2019-01-05 05:00:00,71.11111111111111,72.77777777777777,55.27777777777778,71.11111111111111,55.27777777777778
2019-01-05 06:00:00,209.72222222222223,201.94444444444449,125.83333333333331,209.72222222222223,125.83333333333331
2019-01-05 07:00:00,400.0,173.61111111111111,295.27777777777777,400.0,295.27777777777777
2019-01-05 08:00:00,473.8888888888889,140.55555555555554,366.1111111111111,473.8888888888889,366.1111111111111
2019-01-05 09:00:00,583.6111111111111,234.44444444444449,376.3888888888889,583.6111111111111,376.3888888888889
2019-01-05 10:00:00,836.3888888888889,301.1111111111111,543.6111111111111,836.3888888888889,543.6111111111111
2019-01-05 11:00:00,1084.4444444444443,678.8888888888889,413.8888888888889,1084.4444444444443,413.8888888888889
2019-01-05 12:00:00,1028.3333333333333,755.0,302.5,1028.3333333333333,302.5
2019-01-05 13:00:00,1015.8333333333334,1050.5555555555557,89.44444444444444,1015.8333333333334,89.44444444444444
2019-01-05 14:00:00,860.0,1026.9444444444443,83.88888888888889,860.0,83.88888888888889
2019-01-05 15:00:00,651.6666666666666,973.3333333333334,75.55555555555556,651.6666666666666,75.55555555555556
2019-01-05 16:00:00,414.1666666666667,873.3333333333334,62.77777777777778,414.1666666666667,62.77777777777778
2019-01-05 17:00:00,174.16666666666666,652.2222222222222,41.66666666666666,174.16666666666666,41.66666666666666
2019-01-05 18:00:00,11.944444444444445,103.61111111111111,5.833333333333333,11.944444444444445,5.833333333333333
2019-01-05 19:00:00,0.0,0.0,0.0,0.0,0.0
2019-01-05 20:00:00,0.0,0.0,0.0,0.0,0.0
2019-01-05 21:00:00,0.0,0.0,0.0,0.0,0.0
2019-01-05 22:00:00,0.0,0.0,0.0,0.0,0.0
2019-01-05 23:00:00,0.0,0.0,0.0,0.0,0.0
2019-01-06 00:00:00,0.0,0.0,0.0,0.0,0.0
2019-01-06 01:00:00,0.0,0.0,0.0,0.0,0.0
2019-01-06 02:00:00,0.0,0.0,0.0,0.0,0.0
2019-01-06 03:00:00,0.0,0.0,0.0,0.0,0.0
2019-01-06 04:00:00,15.833333333333334,138.61111111111111,7.777777777777778,15.833333333333334,7.777777777777778
2019-01-06 05:00:00,175.83333333333334,657.5,41.66666666666666,175.83333333333334,41.66666666666666
2019-01-06 06:00:00,415.55555555555554,876.1111111111111,62.77777777777778,415.55555555555554,62.77777777777778
2019-01-06 07:00:00,652.2222222222222,973.6111111111112,75.27777777777777,652.2222222222222,75.27777777777777
2019-01-06 08:00:00,860.5555555555555,1027.2222222222222,83.88888888888889,860.5555555555555,83.88888888888889
2019-01-06 09:00:00,1022.5,1058.0555555555557,89.44444444444444,1022.5,89.44444444444444
2019-01-06 10:00:00,1125.0,1074.4444444444443,92.5,1125.0,92.5
2019-01-06 11:00:00,1160.5555555555557,1080.0,93.61111111111111,1160.5555555555557,93.61111111111111
2019-01-06 12:00:00,1125.8333333333333,1075.2777777777778,92.5,1125.8333333333333,92.5
2019-01-06 13:00:00,1023.8888888888888,1059.4444444444443,89.16666666666667,1023.8888888888888,89.16666666666667
2019-01-06 14:00:00,862.5,1029.4444444444443,83.88888888888889,862.5,83.88888888888889
2019-01-06 15:00:00,654.7222222222222,977.5,75.27777777777777,654.7222222222222,75.27777777777777
2019-01-06 16:00:00,417.77777777777777,881.1111111111111,62.77777777777778,417.77777777777777,62.77777777777778
2019-01-06 17:00:00,176.94444444444446,664.1666666666666,41.66666666666666,176.94444444444446,41.66666666666666
2019-01-06 18:00:00,12.22222222222222,109.44444444444444,6.111111111111111,12.22222222222222,6.111111111111111
2019-01-06 19:00:00,0.0,0.0,0.0,0.0,0.0
2019-01-06 20:00:00,0.0,0.0,0.0,0.0,0.0
2019-01-06 21:00:00,0.0,0.0,0.0,0.0,0.0
2019-01-06 22:00:00,0.0,0.0,0.0,0.0,0.0
2019-01-06 23:00:00,0.0,0.0,0.0,0.0,0.0
2019-01-07 00:00:00,0.0,0.0,0.0,0.0,0.0
2019-01-07 01:00:00,0.0,0.0,0.0,0.0,0.0
2019-01-07 02:00:00,0.0,0.0,0.0,0.0,0.0
2019-01-07 03:00:00,0.0,0.0,0.0,0.0,0.0
2019-01-07 04:00:00,15.0,122.77777777777776,7.777777777777778,15.0,7.777777777777778
2019-01-07 05:00:00,119.16666666666669,356.3888888888889,60.833333333333336,119.16666666666669,60.833333333333336
2019-01-07 06:00:00,267.22222222222223,117.77777777777776,220.0,267.22222222222223,220.0
2019-01-07 07:00:00,439.44444444444446,136.11111111111111,359.72222222222223,439.44444444444446,359.72222222222223
2019-01-07 08:00:00,571.9444444444445,145.27777777777777,460.27777777777777,571.9444444444445,460.27777777777777
2019-01-07 09:00:00,810.0,313.6111111111111,531.1111111111112,810.0,531.1111111111112
2019-01-07 10:00:00,842.2222222222222,213.61111111111111,637.2222222222222,842.2222222222222,637.2222222222222
2019-01-07 11:00:00,695.0,232.22222222222223,465.8333333333333,695.0,465.8333333333333
2019-01-07 12:00:00,1013.0555555555557,595.0,442.5,1013.0555555555557,442.5
2019-01-07 13:00:00,891.3888888888889,611.9444444444445,352.50000000000006,891.3888888888889,352.50000000000006
2019-01-07 14:00:00,772.7777777777778,481.6666666666667,402.77777777777777,772.7777777777778,402.77777777777777
2019-01-07 15:00:00,575.8333333333334,400.55555555555554,338.3333333333333,575.8333333333334,338.3333333333333
2019-01-07 16:00:00,383.6111111111111,733.3333333333334,98.05555555555556,383.6111111111111,98.05555555555556
2019-01-07 17:00:00,173.61111111111111,644.7222222222222,41.66666666666666,173.61111111111111,41.66666666666666
2019-01-07 18:00:00,11.944444444444445,103.88888888888889,6.111111111111111,11.944444444444445,6.111111111111111
2019-01-07 19:00:00,0.0,0.0,0.0,0.0,0.0
2019-01-07 20:00:00,0.0,0.0,0.0,0.0,0.0
2019-01-07 21:00:00,0.0,0.0,0.0,0.0,0.0
2019-01-07 22:00:00,0.0,0.0,0.0,0.0,0.0
2019-01-07 23:00:00,0.0,0.0,0.0,0.0,0.0
2019-01-08 00:00:00,0.0,0.0,0.0,0.0,0.0
2019-01-08 01:00:00,0.0,0.0,0.0,0.0,0.0
2019-01-08 02:00:00,0.0,0.0,0.0,0.0,0.0
2019-01-08 03:00:00,0.0,0.0,0.0,0.0,0.0
2019-01-08 04:00:00,12.77777777777778,112.5,6.388888888888889,12.77777777777778,6.388888888888889
2019-01-08 05:00:00,178.33333333333334,648.6111111111111,42.22222222222222,178.33333333333334,42.22222222222222
2019-01-08 06:00:00,403.6111111111111,855.8333333333334,62.5,403.6111111111111,62.5
2019-01-08 07:00:00,637.5,955.0,75.27777777777777,637.5,75.27777777777777
2019-01-08 08:00:00,843.888888888889,1009.1666666666666,83.88888888888889,843.888888888889,83.88888888888889
2019-01-08 09:00:00,1004.7222222222222,1040.5555555555557,89.44444444444444,1004.7222222222222,89.44444444444444
2019-01-08 10:00:00,1107.2222222222222,1057.2222222222222,92.77777777777776,1107.2222222222222,92.77777777777776
2019-01-08 11:00:00,1143.3333333333333,1062.7777777777778,93.88888888888889,1143.3333333333333,93.88888888888889
2019-01-08 12:00:00,1109.4444444444443,1057.7777777777778,92.77777777777776,1109.4444444444443,92.77777777777776
2019-01-08 13:00:00,1008.8888888888888,1041.388888888889,89.72222222222223,1008.8888888888888,89.72222222222223
2019-01-08 14:00:00,849.4444444444446,1010.5555555555557,84.16666666666667,849.4444444444446,84.16666666666667
2019-01-08 15:00:00,643.6111111111111,956.1111111111112,75.83333333333333,643.6111111111111,75.83333333333333
2019-01-08 16:00:00,409.44444444444446,856.9444444444445,63.05555555555556,409.44444444444446,63.05555555555556
2019-01-08 17:00:00,172.77777777777777,638.888888888889,41.66666666666666,172.77777777777777,41.66666666666666
2019-01-08 18:00:00,11.944444444444445,102.5,6.111111111111111,11.944444444444445,6.111111111111111
2019-01-08 19:00:00,0.0,0.0,0.0,0.0,0.0
2019-01-08 20:00:00,0.0,0.0,0.0,0.0,0.0
2019-01-08 21:00:00,0.0,0.0,0.0,0.0,0.0
2019-01-08 22:00:00,0.0,0.0,0.0,0.0,0.0
2019-01-08 23:00:00,0.0,0.0,0.0,0.0,0.0
2019-01-09 00:00:00,0.0,0.0,0.0,0.0,0.0
2019-01-09 01:00:00,0.0,0.0,0.0,0.0,0.0
2019-01-09 02:00:00,0.0,0.0,0.0,0.0,0.0
2019-01-09 03:00:00,0.0,0.0,0.0,0.0,0.0
2019-01-09 04:00:00,11.666666666666666,105.27777777777776,6.111111111111111,11.666666666666666,6.111111111111111
2019-01-09 05:00:00,164.44444444444446,628.3333333333334,40.55555555555556,164.44444444444446,40.55555555555556
2019-01-09 06:00:00,401.94444444444446,857.5,62.22222222222222,401.94444444444446,62.22222222222222
2019-01-09 07:00:00,638.6111111111111,960.5555555555557,75.27777777777777,638.6111111111111,75.27777777777777
2019-01-09 08:00:00,848.0555555555555,1017.5,83.61111111111111,848.0555555555555,83.61111111111111
2019-01-09 09:00:00,1010.8333333333336,1049.1666666666667,89.16666666666667,1010.8333333333336,89.16666666666667
2019-01-09 10:00:00,1114.4444444444446,1065.8333333333333,92.5,1114.4444444444446,92.5
2019-01-09 11:00:00,1151.111111111111,1071.388888888889,93.61111111111111,1151.111111111111,93.61111111111111
2019-01-09 12:00:00,1117.7777777777778,1066.388888888889,92.5,1117.7777777777778,92.5
2019-01-09 13:00:00,1016.9444444444443,1050.5555555555557,89.44444444444444,1016.9444444444443,89.44444444444444
2019-01-09 14:00:00,849.1666666666666,898.3333333333334,165.27777777777777,849.1666666666666,165.27777777777777
2019-01-09 15:00:00,626.9444444444445,663.8888888888889,240.55555555555557,626.9444444444445,240.55555555555557
2019-01-09 16:00:00,351.38888888888897,360.27777777777777,206.94444444444449,351.38888888888897,206.94444444444449
2019-01-09 17:00:00,175.55555555555554,651.6666666666666,41.66666666666666,175.55555555555554,41.66666666666666
2019-01-09 18:00:00,12.22222222222222,107.22222222222224,6.111111111111111,12.22222222222222,6.111111111111111
2019-01-09 19:00:00,0.0,0.0,0.0,0.0,0.0
2019-01-09 20:00:00,0.0,0.0,0.0,0.0,0.0
2019-01-09 21:00:00,0.0,0.0,0.0,0.0,0.0
2019-01-09 22:00:00,0.0,0.0,0.0,0.0,0.0
2019-01-09 23:00:00,0.0,0.0,0.0,0.0,0.0
2019-01-10 00:00:00,0.0,0.0,0.0,0.0,0.0
2019-01-10 01:00:00,0.0,0.0,0.0,0.0,0.0
2019-01-10 02:00:00,0.0,0.0,0.0,0.0,0.0
2019-01-10 03:00:00,0.0,0.0,0.0,0.0,0.0
2019-01-10 04:00:00,10.833333333333334,99.44444444444444,5.555555555555555,10.833333333333334,5.555555555555555
2019-01-10 05:00:00,161.38888888888889,623.3333333333334,40.27777777777778,161.38888888888889,40.27777777777778
2019-01-10 06:00:00,396.94444444444446,850.5555555555557,62.22222222222222,396.94444444444446,62.22222222222222
2019-01-10 07:00:00,630.0000000000001,949.4444444444443,75.0,630.0000000000001,75.0
2019-01-10 08:00:00,835.5555555555555,1003.0555555555557,83.61111111111111,835.5555555555555,83.61111111111111
2019-01-10 09:00:00,996.3888888888888,1034.4444444444443,89.16666666666667,996.3888888888888,89.16666666666667
2019-01-10 10:00:00,1099.1666666666667,1050.8333333333333,92.5,1099.1666666666667,92.5
2019-01-10 11:00:00,1135.8333333333337,1056.388888888889,93.61111111111111,1135.8333333333337,93.61111111111111
2019-01-10 12:00:00,1102.5,1050.8333333333333,92.5,1102.5,92.5
2019-01-10 13:00:00,1003.0555555555557,1034.1666666666667,89.44444444444444,1003.0555555555557,89.44444444444444
2019-01-10 14:00:00,844.4444444444445,1003.0555555555557,83.88888888888889,844.4444444444445,83.88888888888889
2019-01-10 15:00:00,640.0000000000001,948.6111111111112,75.55555555555556,640.0000000000001,75.55555555555556
2019-01-10 16:00:00,407.22222222222223,850.0,62.77777777777778,407.22222222222223,62.77777777777778
2019-01-10 17:00:00,171.66666666666666,632.5,41.66666666666666,171.66666666666666,41.66666666666666
2019-01-10 18:00:00,11.944444444444445,100.83333333333331,6.111111111111111,11.944444444444445,6.111111111111111
2019-01-10 19:00:00,0.0,0.0,0.0,0.0,0.0
2019-01-10 20:00:00,0.0,0.0,0.0,0.0,0.0
2019-01-10 21:00:00,0.0,0.0,0.0,0.0,0.0
2019-01-10 22:00:00,0.0,0.0,0.0,0.0,0.0
2019-01-10 23:00:00,0.0,0.0,0.0,0.0,0.0
2019-01-11 00:00:00,0.0,0.0,0.0,0.0,0.0
2019-01-11 01:00:00,0.0,0.0,0.0,0.0,0.0
2019-01-11 02:00:00,0.0,0.0,0.0,0.0,0.0
2019-01-11 03:00:00,0.0,0.0,0.0,0.0,0.0
2019-01-11 04:00:00,9.444444444444445,87.5,5.277777777777778,9.444444444444445,5.277777777777778
2019-01-11 05:00:00,143.88888888888889,510.0,43.333333333333336,143.88888888888889,43.333333333333336
2019-01-11 06:00:00,388.33333333333337,834.7222222222222,61.66666666666666,388.33333333333337,61.66666666666666
2019-01-11 07:00:00,611.3888888888889,851.1111111111111,111.66666666666669,611.3888888888889,111.66666666666669
2019-01-11 08:00:00,814.1666666666666,853.6111111111111,168.61111111111111,814.1666666666666,168.61111111111111
2019-01-11 09:00:00,986.6666666666666,1024.7222222222222,88.88888888888889,986.6666666666666,88.88888888888889
2019-01-11 10:00:00,1089.4444444444443,1041.9444444444443,92.22222222222224,1089.4444444444443,92.22222222222224
2019-01-11 11:00:00,1126.6666666666667,1047.5,93.33333333333331,1126.6666666666667,93.33333333333331
2019-01-11 12:00:00,1094.1666666666667,1042.2222222222222,92.5,1094.1666666666667,92.5
2019-01-11 13:00:00,868.3333333333334,534.7222222222222,385.27777777777777,868.3333333333334,385.27777777777777
2019-01-11 14:00:00,788.3333333333334,518.0555555555555,391.94444444444446,788.3333333333334,391.94444444444446
2019-01-11 15:00:00,477.5,231.94444444444449,336.94444444444446,477.5,336.94444444444446
2019-01-11 16:00:00,302.5,211.38888888888889,218.05555555555557,302.5,218.05555555555557
2019-01-11 17:00:00,140.0,262.7777777777778,86.94444444444444,140.0,86.94444444444444
2019-01-11 18:00:00,14.444444444444446,55.833333333333336,10.27777777777778,14.444444444444446,10.27777777777778
2019-01-11 19:00:00,0.0,0.0,0.0,0.0,0.0
2019-01-11 20:00:00,0.0,0.0,0.0,0.0,0.0
2019-01-11 21:00:00,0.0,0.0,0.0,0.0,0.0
2019-01-11 22:00:00,0.0,0.0,0.0,0.0,0.0
2019-01-11 23:00:00,0.0,0.0,0.0,0.0,0.0
2019-01-12 00:00:00,0.0,0.0,0.0,0.0,0.0
2019-01-12 01:00:00,0.0,0.0,0.0,0.0,0.0
2019-01-12 02:00:00,0.0,0.0,0.0,0.0,0.0
2019-01-12 03:00:00,0.0,0.0,0.0,0.0,0.0
2019-01-12 04:00:00,8.61111111111111,81.11111111111111,4.722222222222222,8.61111111111111,4.722222222222222
2019-01-12 05:00:00,153.61111111111111,601.3888888888889,39.16666666666666,153.61111111111111,39.16666666666666
2019-01-12 06:00:00,387.7777777777778,838.8888888888889,61.66666666666666,387.7777777777778,61.66666666666666
2019-01-12 07:00:00,622.7777777777778,943.8888888888888,74.72222222222223,622.7777777777778,74.72222222222223
2019-01-12 08:00:00,831.3888888888889,1001.9444444444443,83.33333333333333,831.3888888888889,83.33333333333333
2019-01-12 09:00:00,995.5555555555557,1036.388888888889,88.88888888888889,995.5555555555557,88.88888888888889
2019-01-12 10:00:00,1101.6666666666667,1055.5555555555557,92.22222222222224,1101.6666666666667,92.22222222222224
2019-01-12 11:00:00,1141.9444444444443,1063.611111111111,93.33333333333331,1141.9444444444443,93.33333333333331
2019-01-12 12:00:00,1111.9444444444443,1060.8333333333333,92.5,1111.9444444444443,92.5
2019-01-12 13:00:00,1015.0,1047.5,89.16666666666667,1015.0,89.16666666666667
2019-01-12 14:00:00,857.5,1019.4444444444443,83.88888888888889,857.5,83.88888888888889
2019-01-12 15:00:00,650.8333333333334,965.5555555555557,75.55555555555556,650.8333333333334,75.55555555555556
2019-01-12 16:00:00,414.44444444444446,866.3888888888889,62.77777777777778,414.44444444444446,62.77777777777778
2019-01-12 17:00:00,175.0,647.7777777777778,41.66666666666666,175.0,41.66666666666666
2019-01-12 18:00:00,12.22222222222222,105.0,6.111111111111111,12.22222222222222,6.111111111111111
2019-01-12 19:00:00,0.0,0.0,0.0,0.0,0.0
2019-01-12 20:00:00,0.0,0.0,0.0,0.0,0.0
2019-01-12 21:00:00,0.0,0.0,0.0,0.0,0.0
2019-01-12 22:00:00,0.0,0.0,0.0,0.0,0.0
2019-01-12 23:00:00,0.0,0.0,0.0,0.0,0.0
2019-01-13 00:00:00,0.0,0.0,0.0,0.0,0.0
2019-01-13 01:00:00,0.0,0.0,0.0,0.0,0.0
2019-01-13 02:00:00,0.0,0.0,0.0,0.0,0.0
2019-01-13 03:00:00,0.0,0.0,0.0,0.0,0.0
2019-01-13 04:00:00,8.055555555555555,81.11111111111111,4.444444444444445,8.055555555555555,4.444444444444445
2019-01-13 05:00:00,155.0,620.0,38.888888888888886,155.0,38.888888888888886
2019-01-13 06:00:00,393.6111111111111,859.4444444444445,61.388888888888886,393.6111111111111,61.388888888888886
2019-01-13 07:00:00,631.1111111111112,962.5,74.44444444444444,631.1111111111112,74.44444444444444
2019-01-13 08:00:00,841.3888888888889,1018.3333333333334,83.05555555555556,841.3888888888889,83.05555555555556
2019-01-13 09:00:00,1005.5555555555557,1049.7222222222222,88.61111111111111,1005.5555555555557,88.61111111111111
2019-01-13 10:00:00,1110.8333333333333,1066.111111111111,91.94444444444444,1110.8333333333333,91.94444444444444
2019-01-13 11:00:00,1148.888888888889,1071.388888888889,93.33333333333331,1148.888888888889,93.33333333333331
2019-01-13 12:00:00,1116.388888888889,1065.8333333333333,92.22222222222224,1116.388888888889,92.22222222222224
2019-01-13 13:00:00,1016.6666666666666,1049.4444444444443,89.16666666666667,1016.6666666666666,89.16666666666667
2019-01-13 14:00:00,857.2222222222222,1018.6111111111112,83.88888888888889,857.2222222222222,83.88888888888889
2019-01-13 15:00:00,651.1111111111111,966.1111111111112,75.55555555555556,651.1111111111111,75.55555555555556
2019-01-13 16:00:00,415.8333333333333,869.7222222222222,62.77777777777778,415.8333333333333,62.77777777777778
2019-01-13 17:00:00,176.11111111111111,653.3333333333334,41.66666666666666,176.11111111111111,41.66666666666666
2019-01-13 18:00:00,12.22222222222222,106.66666666666669,6.111111111111111,12.22222222222222,6.111111111111111
2019-01-13 19:00:00,0.0,0.0,0.0,0.0,0.0
2019-01-13 20:00:00,0.0,0.0,0.0,0.0,0.0
2019-01-13 21:00:00,0.0,0.0,0.0,0.0,0.0
2019-01-13 22:00:00,0.0,0.0,0.0,0.0,0.0
2019-01-13 23:00:00,0.0,0.0,0.0,0.0,0.0
2019-01-14 00:00:00,0.0,0.0,0.0,0.0,0.0
2019-01-14 01:00:00,0.0,0.0,0.0,0.0,0.0
2019-01-14 02:00:00,0.0,0.0,0.0,0.0,0.0
2019-01-14 03:00:00,0.0,0.0,0.0,0.0,0.0
2019-01-14 04:00:00,7.222222222222223,74.72222222222223,4.166666666666667,7.222222222222223,4.166666666666667
2019-01-14 05:00:00,152.77777777777777,618.0555555555555,38.333333333333336,152.77777777777777,38.333333333333336
2019-01-14 06:00:00,391.6666666666667,860.5555555555555,61.11111111111112,391.6666666666667,61.11111111111112
2019-01-14 07:00:00,630.0000000000001,964.4444444444443,74.16666666666667,630.0000000000001,74.16666666666667
2019-01-14 08:00:00,840.5555555555557,1019.7222222222224,82.77777777777777,840.5555555555557,82.77777777777777
2019-01-14 09:00:00,1006.3888888888888,1052.2222222222224,88.61111111111111,1006.3888888888888,88.61111111111111
2019-01-14 10:00:00,1116.6666666666667,1070.2777777777778,91.94444444444444,1116.6666666666667,91.94444444444444
2019-01-14 11:00:00,1152.5,1075.8333333333333,93.05555555555556,1152.5,93.05555555555556
2019-01-14 12:00:00,1121.6666666666667,1071.6666666666667,91.94444444444444,1121.6666666666667,91.94444444444444
2019-01-14 13:00:00,1022.5,1056.388888888889,88.88888888888889,1022.5,88.88888888888889
2019-01-14 14:00:00,863.3333333333334,1026.6666666666667,83.61111111111111,863.3333333333334,83.61111111111111
2019-01-14 15:00:00,655.8333333333334,973.8888888888888,75.27777777777777,655.8333333333334,75.27777777777777
2019-01-14 16:00:00,418.6111111111112,877.2222222222222,62.77777777777778,418.6111111111112,62.77777777777778
2019-01-14 17:00:00,177.22222222222223,659.4444444444445,41.66666666666666,177.22222222222223,41.66666666666666
2019-01-14 18:00:00,12.22222222222222,107.22222222222224,6.111111111111111,12.22222222222222,6.111111111111111
2019-01-14 19:00:00,0.0,0.0,0.0,0.0,0.0
2019-01-14 20:00:00,0.0,0.0,0.0,0.0,0.0
2019-01-14 21:00:00,0.0,0.0,0.0,0.0,0.0
2019-01-14 22:00:00,0.0,0.0,0.0,0.0,0.0
2019-01-14 23:00:00,0.0,0.0,0.0,0.0,0.0
2019-01-15 00:00:00,0.0,0.0,0.0,0.0,0.0
2019-01-15 01:00:00,0.0,0.0,0.0,0.0,0.0
2019-01-15 02:00:00,0.0,0.0,0.0,0.0,0.0
2019-01-15 03:00:00,0.0,0.0,0.0,0.0,0.0
2019-01-15 04:00:00,9.166666666666666,92.77777777777776,5.555555555555555,9.166666666666666,5.555555555555555
2019-01-15 05:00:00,145.55555555555554,589.7222222222222,37.77777777777778,145.55555555555554,37.77777777777778
2019-01-15 06:00:00,379.44444444444446,834.1666666666666,60.833333333333336,379.44444444444446,60.833333333333336
2019-01-15 07:00:00,613.6111111111111,939.1666666666666,74.16666666666667,613.6111111111111,74.16666666666667
2019-01-15 08:00:00,820.5555555555555,995.0,82.77777777777777,820.5555555555555,82.77777777777777
2019-01-15 09:00:00,982.5,1026.6666666666667,88.61111111111111,982.5,88.61111111111111
2019-01-15 10:00:00,1086.111111111111,1042.5,91.94444444444444,1086.111111111111,91.94444444444444
2019-01-15 11:00:00,1124.1666666666663,1047.5,93.05555555555556,1124.1666666666663,93.05555555555556
2019-01-15 12:00:00,1077.5,866.6666666666666,244.44444444444449,1077.5,244.44444444444449
2019-01-15 13:00:00,871.1111111111111,541.3888888888889,384.72222222222223,871.1111111111111,384.72222222222223
2019-01-15 14:00:00,577.7777777777778,254.72222222222223,391.3888888888889,577.7777777777778,391.3888888888889
2019-01-15 15:00:00,522.7777777777778,373.3333333333333,288.3333333333333,522.7777777777778,288.3333333333333
2019-01-15 16:00:00,259.1666666666667,196.38888888888889,183.61111111111111,259.1666666666667,183.61111111111111
2019-01-15 17:00:00,93.61111111111111,120.27777777777776,63.888888888888886,93.61111111111111,63.888888888888886
2019-01-15 18:00:00,9.444444444444445,0.0,9.444444444444445,9.444444444444445,9.444444444444445
2019-01-15 19:00:00,0.0,0.0,0.0,0.0,0.0
2019-01-15 20:00:00,0.0,0.0,0.0,0.0,0.0
2019-01-15 21:00:00,0.0,0.0,0.0,0.0,0.0
2019-01-15 22:00:00,0.0,0.0,0.0,0.0,0.0
2019-01-15 23:00:00,0.0,0.0,0.0,0.0,0.0
2019-01-16 00:00:00,0.0,0.0,0.0,0.0,0.0
2019-01-16 01:00:00,0.0,0.0,0.0,0.0,0.0
2019-01-16 02:00:00,0.0,0.0,0.0,0.0,0.0
2019-01-16 03:00:00,0.0,0.0,0.0,0.0,0.0
2019-01-16 04:00:00,11.666666666666666,0.0,11.666666666666666,11.666666666666666,11.666666666666666
2019-01-16 05:00:00,104.16666666666669,118.61111111111111,80.27777777777777,104.16666666666669,80.27777777777777
2019-01-16 06:00:00,338.05555555555554,553.0555555555555,133.05555555555557,338.05555555555554,133.05555555555557
2019-01-16 07:00:00,601.3888888888889,922.2222222222224,73.88888888888889,601.3888888888889,73.88888888888889
2019-01-16 08:00:00,806.9444444444446,979.4444444444446,82.5,806.9444444444446,82.5
2019-01-16 09:00:00,969.1666666666666,1013.0555555555557,88.33333333333333,969.1666666666666,88.33333333333333
2019-01-16 10:00:00,1073.611111111111,1030.8333333333337,91.38888888888889,1073.611111111111,91.38888888888889
2019-01-16 11:00:00,1113.0555555555554,1036.9444444444443,92.77777777777776,1113.0555555555554,92.77777777777776
2019-01-16 12:00:00,1073.0555555555557,912.7777777777778,194.44444444444449,1073.0555555555557,194.44444444444449
2019-01-16 13:00:00,966.1111111111112,698.8888888888889,347.5,966.1111111111112,347.5
2019-01-16 14:00:00,693.3333333333334,450.55555555555554,345.0,693.3333333333334,345.0
2019-01-16 15:00:00,416.3888888888889,180.27777777777777,305.27777777777777,416.3888888888889,305.27777777777777
2019-01-16 16:00:00,356.94444444444446,469.72222222222223,177.5,356.94444444444446,177.5
2019-01-16 17:00:00,167.5,614.7222222222222,41.11111111111112,167.5,41.11111111111112
2019-01-16 18:00:00,11.11111111111111,90.83333333333331,5.833333333333333,11.11111111111111,5.833333333333333
2019-01-16 19:00:00,0.0,0.0,0.0,0.0,0.0
2019-01-16 20:00:00,0.0,0.0,0.0,0.0,0.0
2019-01-16 21:00:00,0.0,0.0,0.0,0.0,0.0
2019-01-16 22:00:00,0.0,0.0,0.0,0.0,0.0
2019-01-16 23:00:00,0.0,0.0,0.0,0.0,0.0
2019-01-17 00:00:00,0.0,0.0,0.0,0.0,0.0
2019-01-17 01:00:00,0.0,0.0,0.0,0.0,0.0
2019-01-17 02:00:00,0.0,0.0,0.0,0.0,0.0
